,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252,break3,break14,break20,break63,break126,break252,expect1,expect2,expect3,expect4,expect5
996,,2014-02-19,RB1405,2271.96196375999,2273.947366000386,2282.55077570877,2269.314760772796,0,925548,2268.652960025996,2273.947366000386,2275.932768240782,1320644,2366.599470552207,2184.60426518256,3433.0,10,0.0023337222870479526,0.0073893774342516,0.00759905397619138,0.0072053435319418425,0.006761736169373121,0.006398429118606923,0.00850501692112578,0.5344192122480104,-0.2742128012991715,-0.521551690244263,-0.8427125243441976,-1.3276650662891636,-1.8472397944388126,-0.012223515715948308,-0.013678696158323306,-0.03201396973224657,-0.037252619324796045,-0.03463329452852141
997,,2014-02-20,RB1405,2270.638362266393,2246.151734634841,2271.300163013192,2244.166332394444,0,1089914,2273.947366000386,2252.769742102827,2273.947366000386,1346680,2364.614068311811,2182.618862942164,3431.0,10,-0.012223515715948308,0.009997849662176775,0.007971966960875753,0.007399632853714502,0.006854336000349695,0.006465872623376115,0.008534329419864562,-1.2786617263179996,-0.8941317017241491,-0.7010269939616123,-0.8669919322156999,-1.4179692656781722,-1.8239663034439806,-0.0014731879787862382,-0.0200353565114911,-0.025338833235121032,-0.02268709487330617,-0.015910430170889996
998,,2014-02-21,RB1405,2247.475336128438,2242.842730900847,2252.107941356029,2240.857328660451,0,798520,2246.151734634841,2245.489933888042,2252.769742102827,1349160,2342.774643667453,2162.103039791403,3396.0,10,-0.0014731879787862382,0.009595308979564635,0.007959436504113732,0.007398908158854519,0.006853146509881443,0.006310293603083324,0.00853401305297473,-0.8252410897403751,-0.8026977312723601,-0.6557800850324225,-0.8945551342328995,-1.5754622656264574,-1.8372997385069276,-0.018589554440838096,-0.023900855709648953,-0.021245205075243627,-0.014458542342874052,-0.020950132782531924
999,,2014-02-24,RB1405,2239.533727166853,2201.149283852528,2241.519129407249,2189.236870410151,0,1518470,2242.842730900847,2207.767291320515,2245.489933888042,1313994,2334.833034705868,2155.485032323416,3384.0,10,-0.018589554440838096,0.008342648869689405,0.008827365440901328,0.007823457754777337,0.007089958840342924,0.006451233283076073,0.00857123462549768,-2.093860752280562,-0.9265598067620117,-0.9175272042144234,-1.173617817436815,-1.6438470602102628,-1.8173374329801244,-0.005411906193625975,-0.0027059530968130906,0.004209260372820248,-0.002405291641611659,-0.0006013229104030697
1000,,2014-02-25,RB1405,2200.487483105729,2189.236870410151,2211.738095801307,2180.633460701767,0,948250,2201.149283852528,2197.178479371735,2207.767291320515,1227780,2295.786790644744,2119.085991249487,3325.0,10,-0.005411906193625975,0.008392889695434266,0.008553041304300207,0.007834426768569073,0.007043918781191189,0.00645340149493666,0.008571154930573198,-1.7104304385731142,-1.225214586696972,-0.7820062527748897,-1.3655549847319208,-1.7006138187108975,-1.922532208229167,0.0027206771463118657,0.009673518742442605,0.0030229746070131844,0.004836759371221095,0.0006045949214024291
1001,,2014-02-26,RB1405,2184.60426518256,2195.193077131339,2202.472885346125,2183.280663688962,0,836764,2189.236870410151,2193.207674890943,2197.178479371735,1214770,2284.536177949166,2109.158980047506,3301.0,10,0.0027206771463118657,0.008502382672595832,0.008510922656802828,0.00780213102721686,0.00699188920366979,0.0064626447621383126,0.008545952478691563,-1.4411980185692899,-1.2542680885898476,-0.8210287781315423,-1.209002936595141,-1.6852011257235748,-1.971114763651812,0.006933976484775547,0.00030147723846848403,0.002110340669279388,-0.0021103406692795953,0.001987768814624858
1002,,2014-02-27,RB1405,2197.178479371735,2210.41449430771,2215.708900282099,2190.560471903748,0,935740,2195.193077131339,2203.134686092924,2193.207674890943,1142100,2280.565373468374,2105.188175566714,3320.0,10,0.006933976484775547,0.009778269422002616,0.008207192032457726,0.007895036165174363,0.007065396029519867,0.006504479598839506,0.008516174427751757,0.296108291328629,-0.6778256766446863,-0.9677050932880663,-1.163851430377802,-1.665167513714493,-2.0762132294635847,-0.006586826347305546,-0.004790419161676873,-0.008982035928143983,-0.00491214695864965,-0.015086869382384967
1003,,2014-02-28,RB1405,2209.752693560911,2195.854877878138,2213.061697294905,2182.618862942164,0,1029944,2210.41449430771,2197.840280118534,2203.134686092924,1114038,2291.154185417153,2114.453386021896,3339.0,10,-0.006586826347305546,0.00982452616237517,0.00800674096089257,0.007921881216166049,0.007034166877143589,0.006519921465087468,0.008446917671451924,0.21798072544586256,-1.004996049281541,-1.3535178303061803,-1.376186180952343,-1.7713558662507236,-2.0544428053997144,0.0018083182640143969,-0.00241109101868607,0.0016857833508471046,-0.008556402572985313,-0.024065998400503833
1004,,2014-03-03,RB1405,2197.178479371735,2199.82568235893,2204.458287586521,2181.295261448566,0,755248,2195.854877878138,2192.545874144144,2197.840280118534,1100490,2285.197978695965,2109.820780794305,3320.0,10,0.0018083182640143969,0.005730831768907893,0.008048838012833216,0.007916481374867402,0.006971585390097944,0.0065209223157436085,0.008439488131435694,0.15137660262855596,-0.6080055320729815,-1.1842238787974986,-1.4369932568611667,-1.7059663760979635,-1.989533931249129,-0.004211793020457325,-0.00012231373101356078,-0.010346011954622454,-0.025827612121802495,-0.05912765776441568
1005,,2014-03-04,RB1405,2202.472885346125,2190.560471903748,2202.472885346125,2176.000855474177,0,611756,2199.82568235893,2187.913268916554,2192.545874144144,1086978,2279.903572721575,2104.526374819915,3328.0,10,-0.004211793020457325,0.005472415780312871,0.007742185469106403,0.007797365559117801,0.006978280814477651,0.006525893576461708,0.008436285804463137,-0.6698083999250095,-0.8444358135364778,-1.0185587489409316,-1.515835964796355,-1.7966245704959036,-2.115871488093262,0.004106776180698209,-0.006160164271046795,-0.021707245526547233,-0.0551481372836609,-0.050748019947198485
1006,,2014-03-05,RB1410,2194.415961147345,2199.556613472141,2209.195336581134,2180.279167254156,0,2003504,2190.560471903748,2194.415961147345,2189.275308822549,1276708,2276.666398344083,2101.241637760415,3415.0,10,0.004106776180698209,0.005667897910360502,0.007765145854856228,0.007853308692880983,0.0069581660880021715,0.006533967466593094,0.00844198007231659,0.12534052670733584,-0.7239103124079372,-0.9986805416888314,-1.5314406292579208,-1.6999683016104525,-2.089344494327135,-0.01022494887525525,-0.025708442886356913,-0.0590125620800468,-0.05463044113350857,-0.04937189599766298
1007,,2014-03-06,RB1410,2194.415961147345,2177.066259551159,2196.986287309743,2176.423678010559,0,1639254,2199.556613472141,2187.347564200751,2194.415961147345,1402296,2281.807050668879,2106.382290085211,3415.0,10,-0.01022494887525525,0.0059194064465497515,0.007884342319150923,0.007871749942633293,0.007040227772990994,0.006460543448571449,0.008405854058174764,-0.7576120550386797,-1.2159282046247648,-1.35762898994441,-1.6562559231530487,-1.8924823440674414,-2.0200498098577246,-0.015643447461629566,-0.04929161747343607,-0.04486422668240881,-0.03955135773317639,-0.030696576151121664
1008,,2014-03-07,RB1410,2175.13851492936,2143.009437899384,2180.921748794755,2134.65587787159,0,2593584,2177.066259551159,2156.503650251974,2187.347564200751,1615348,2274.738653722285,2099.313893138617,3385.0,10,-0.015643447461629566,0.008221184396857963,0.008108241483187166,0.007941928805849367,0.007169031039272184,0.006583266866635509,0.008451131279271815,-1.5456722735878645,-2.0688197352249045,-1.3974892027556132,-1.9211583883858818,-1.9738689195411765,-2.0728223814069797,-0.034182908545727274,-0.02968515742128939,-0.02428785607196422,-0.015292353823088228,-0.021889055472264097
1009,,2014-03-10,RB1410,2114.093268572406,2069.755142271039,2114.093268572406,2069.755142271039,0,1547872,2143.009437899384,2085.177099245428,2156.503650251974,1642986,2242.609576692309,2069.755142271039,3290.0,10,-0.034182908545727274,0.014392588952689711,0.010636824176203652,0.009393197697921248,0.008191969158107607,0.007191232588770606,0.008701697371456993,-3.203110067261133,-2.202855215331565,-1.803797298286206,-1.8571233618181828,-1.7481922542763288,-1.713418552780991,0.004656938838870028,0.010245265445513754,0.019559143123254033,0.012728966159577682,0.0024837007140639275
1010,,2014-03-11,RB1410,2043.409299106459,2079.393865380032,2094.815822354421,2037.626065241064,0,2838730,2069.755142271039,2068.46997918984,2085.177099245428,1519850,2231.043108961518,1938.668507988738,3180.0,10,0.004656938838870028,0.016048423441161384,0.010729387015762438,0.009281871701873997,0.0082306944404411,0.007139110844876457,0.008623645264181924,-2.4141522077654756,-2.1311779433041695,-1.501654936823736,-1.8057086477915323,-1.6131517989325743,-1.5909536532094517,0.005562422744128381,0.014833127317676413,0.00803461063040771,-0.002163164400494577,0.0012360939431396646
1011,,2014-03-12,RB1410,2047.264788350056,2090.960333110823,2094.815822354421,2018.348619023078,0,3159628,2079.393865380032,2071.040305352238,2068.46997918984,1650522,2150.720416386578,1985.576960452503,3186.0,10,0.005562422744128381,0.016383843994634596,0.010855588966800922,0.009351073020982086,0.008286596983324493,0.007162694389054027,0.008607122878502023,-1.2917401611346941,-1.7010267980709834,-1.417529746732675,-1.676603528657977,-1.5256949486075313,-1.4972798145785626,0.009219422249539469,0.002458512599877047,-0.007682851874615826,-0.0043023970497847236,-0.0036877688998153526
1012,,2014-03-13,RB1410,2094.173240813821,2110.237779328809,2110.880360869408,2085.177099245428,0,2265162,2090.960333110823,2098.028730057418,2071.040305352238,1652640,2153.290742548976,1988.147286614901,3259.0,10,0.009219422249539469,0.018480619235722542,0.011193051822720394,0.009522462331980187,0.008394329845224913,0.007223590992026103,0.008628423315933472,1.008882718152606,-1.4117194140113458,-1.214347741688177,-1.5609004308850458,-1.4269291019029815,-1.3926514919685928,-0.006699147381242848,-0.016747868453106367,-0.013398294762485049,-0.012789281364190186,-0.01644336175395872
1013,,2014-03-14,RB1410,2101.241637760415,2096.100985435619,2105.097127004013,2069.11256073044,0,2095746,2110.237779328809,2087.104843867226,2098.028730057418,1678554,2181.564330335355,2013.850548238881,3270.0,10,-0.006699147381242848,0.01774128237618884,0.011053615953959855,0.009334453256703179,0.008352849257178,0.007174848504294547,0.008591258538032795,0.41966218381577836,-1.153907869043567,-1.4509772527623037,-1.6987576523484476,-1.548230071504692,-1.3743391634379027,-0.010116492949110916,-0.006744328632740466,-0.00613120784794576,-0.009809932556713346,-0.012875536480686444
1014,,2014-03-17,RB1410,2101.241637760415,2074.895794595835,2108.31003470701,2073.610631514636,0,2095964,2096.100985435619,2085.177099245428,2087.104843867226,1749124,2169.997862604564,2003.569243589289,3270.0,10,-0.010116492949110916,0.008418301515256686,0.010445500902287547,0.009363490006824647,0.00840642375363738,0.007165130479325818,0.008593691329574748,-0.42465140154093123,-1.3363377335633906,-1.9812943904543374,-1.8850848935567959,-1.631577703158318,-1.5336140699408325,0.003406627438835679,0.004026014245896791,0.0003096934035307753,-0.0027872406317743475,-0.004955094456488021
1015,,2014-03-18,RB1410,2074.253213055236,2081.96419154243,2104.454545463413,2072.325468433437,0,2215350,2074.895794595835,2087.747425407826,2085.177099245428,1735142,2168.070117982765,2001.641498967491,3228.0,10,0.003406627438835679,0.008282337766832737,0.010575148368829649,0.009239771382318221,0.008383696884213298,0.007179173392145225,0.008521274211028862,-0.7314799582957326,-1.3035689924012865,-1.7399976335666882,-1.8790392648248828,-1.5737332835394227,-1.574460565068333,0.0006172839506173862,-0.0030864197530862756,-0.00617283950617277,-0.008333333333333403,0.014506172839506172
1016,,2014-03-19,RB1410,2082.60677308303,2083.249354623629,2094.815822354421,2072.968049974037,0,2278624,2081.96419154243,2081.96419154243,2087.747425407826,1782028,2170.640444145163,2004.211825129889,3241.0,10,0.0006172839506173862,0.007772606171735748,0.01052592126833714,0.0092283214305796,0.00839299128977355,0.0071818877686738655,0.008510624507161557,-0.33629878195243695,-1.4607309050507316,-1.7815197488537748,-1.865372668936213,-1.567618171162365,-1.5429411128672512,-0.0037014188772362313,-0.006785934608266534,-0.008945095619987832,0.013880320789635922,0.010178901912399691
1017,,2014-03-20,RB1410,2098.671311598017,2075.538376136435,2106.382290085211,2075.538376136435,0,2621828,2083.249354623629,2090.960333110823,2081.96419154243,1771492,2164.857210279768,1998.428591264493,3266.0,10,-0.0037014188772362313,0.005442974185184099,0.010360178235962806,0.009222835695051798,0.008262905349024461,0.00718397473923681,0.008333222014987872,0.01725854187277193,-1.4134821116544865,-1.6394256147393356,-1.7857524085829843,-1.6017559306810476,-1.4519220586394808,-0.0030959752321982163,-0.005263157894737055,0.017647058823529262,0.013931888544891535,0.012074303405572561
1018,,2014-03-21,RB1410,2076.180957677034,2069.11256073044,2089.675170029624,2063.329326865044,0,2690310,2075.538376136435,2074.895794595835,2090.960333110823,1817176,2174.49593338876,2006.782151292287,3231.0,10,-0.0030959752321982163,0.005108445198035272,0.010346595932600247,0.009222734871791326,0.008261992050008387,0.007135337419632522,0.008311320234305083,-0.3444505394594596,-1.534862274640371,-1.674032698216564,-1.806153860658082,-1.6795367558196117,-1.508056479256848,-0.002173913043478401,0.020807453416148994,0.017080745341614877,0.015217391304347707,0.027018633540372747
1019,,2014-03-24,RB1410,2065.899653027442,2064.614489946243,2071.682886892838,2049.835114512454,0,2403414,2069.11256073044,2060.116419162046,2074.895794595835,1927104,2157.788813333173,1991.360194317898,3215.0,10,-0.002173913043478401,0.0029623583205957414,0.009760452651655337,0.009210747421769803,0.00826199553308741,0.007131745359041713,0.008311514522582079,-0.5291202722294899,-1.5743275420459588,-1.4210484474900582,-1.9145598805153272,-1.7649733431599617,-1.6067136310361463,0.02303143479614075,0.019296607531901763,0.017429193899782158,0.029256146903205948,0.03579209461562445
1020,,2014-03-25,RB1410,2065.257071486843,2112.165523950607,2128.230062465595,2062.686745324444,0,4139074,2064.614489946243,2097.386148516819,2060.116419162046,1934416,2142.366856358784,1977.223400424709,3214.0,10,0.02303143479614075,0.011355111275206607,0.011355520036077333,0.009923490623875918,0.00886671130773666,0.007463319930898385,0.008449379564420172,0.897231842293444,-0.9351062581131804,-0.6932313056287625,-1.409490155251334,-1.3556729469622095,-1.2796459211627083,-0.003650745360511063,-0.005476118040766702,0.006084575600851987,0.012473379981746616,0.013386066321874113
1021,,2014-03-26,RB1410,2110.237779328809,2104.454545463413,2111.522942410008,2096.100985435619,0,1924026,2112.165523950607,2101.884219301015,2097.386148516819,1914626,2180.921748794755,2013.207966698282,3284.0,10,-0.003650745360511063,0.011727268914994458,0.011313422540085317,0.009884737202286296,0.008867812240559134,0.007463067754968751,0.008451023897819925,0.8716701675376856,-0.7879107325629732,-0.8169773519203906,-1.4396164539000411,-1.3600268144703633,-1.2956998513993794,-0.0018320610687023772,0.009770992366412318,0.016183206106870532,0.017099236641221396,0.012824427480916209
1022,,2014-03-27,RB1410,2098.028730057418,2100.599056219816,2117.306176275403,2090.317751570224,0,2310856,2104.454545463413,2102.526800841615,2101.884219301015,1884442,2185.419819578952,2017.706037482478,3265.0,10,-0.0018320610687023772,0.011524851920186716,0.011115232033550582,0.009650663924495949,0.008847521504617852,0.007362486896363333,0.008447252942608298,0.9053117163387753,-0.47584503948169715,-0.9994386670742945,-1.415464034423701,-1.2950756339077023,-1.3045558045064227,0.0116243499541146,0.018048332823493815,0.01896604466197625,0.01468338941572373,0.02049556439278103
