date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma20,sigma40,sigma252,sigma126,sigma63,sigma5
2023-09-18,B2311,14830.21555697546,14766.9158564274,14947.77214370759,14682.51625569664,0,38961,14902.55807188754,14806.1013853381,14739.78741333537,57223,15622.96894955362,13856.60587711712,4911,10,-0.009101941747572753,0.01321519443399944,0.01277089580908816,0.01346099635879665,0.01475420370585884,0.01324073331414068,0.01615350477560505
2023-09-19,B2311,14809.11565679278,14417.2603676857,14809.11565679278,14393.14619604834,0,48228,14766.9158564274,14580.03102623787,14806.1013853381,62823,15692.29719301103,13919.90557766518,4860,10,-0.02367830169422348,0.01318949571945315,0.01286716190287265,0.01337071211242028,0.01474872498697171,0.01321053112457053,0.01558522404516454
2023-09-20,B2311,14426.30318204971,14501.65996841645,14552.90258314584,14338.88930986429,0,44957,14417.2603676857,14456.44589659641,14580.03102623787,64860,15454.16974809211,13705.89230438362,4805,10,0.005854066485469084,0.01372733086248978,0.01332680990798324,0.0134383930460134,0.01487018351724166,0.01359696898051289,0.01799826225024042
2023-09-21,B2311,14540.84549732716,14142.96166531075,14540.84549732716,14109.80467930938,0,80068,14501.65996841645,14305.73232386292,14456.44589659641,70022,15321.54180408664,13591.34998910617,4757,10,-0.02473498233215502,0.01383418734064666,0.01327561145215258,0.01343234237623694,0.01466988372750593,0.01360307506656034,0.01686828662095469
2023-09-22,B2311,14106.79040785471,14224.34699458683,14272.57533786155,14046.50497876131,0,78258,14142.96166531075,14155.01875112943,14305.73232386292,66727,15161.78541698914,13449.67923073669,4680,10,0.005754475703324434,0.01444076513382719,0.01380827180514432,0.01352306655648136,0.014793391838552,0.01400779370211441,0.01966051061169881
2023-09-25,B2311,14257.5039805882,14239.41835186018,14366.01775295631,14152.00447967476,0,82062,14224.34699458683,14251.47543767886,14155.01875112943,65654,15002.02902989164,13308.00847236721,4758,10,0.001059546514092118,0.01324605190832483,0.01378567685184666,0.01352635298053193,0.01470199784016332,0.01393288160819538,0.0150102134490968
2023-09-26,B2311,14230.37553749617,14248.46116622419,14453.43162514174,14133.91885094674,0,86849,14239.41835186018,14293.67523804424,14251.47543767886,64674,15104.51425935042,13398.4366160073,4725,10,0.0006350550381032894,0.01331712804482298,0.01360638323299336,0.01322810793654977,0.01465865105692567,0.01393174413202802,0.01569589315875119
2023-09-27,B2311,14269.56106640688,14402.18901041235,14411.23182477636,14155.01875112943,0,81219,14248.46116622419,14281.61815222556,14293.67523804424,61617,15149.72833117046,13437.62214491801,4726,10,0.01078908398561459,0.01336707513944784,0.01338083477504838,0.01322688696945794,0.01463629523719479,0.01390372218841995,0.01279249763543578
2023-09-28,B2311,14408.21755332169,14372.04629586565,14474.53152532443,14278.60388077089,0,66173,14402.18901041235,14369.03202441098,14281.61815222556,61040,15565.6977919149,12997.53851253622,4761,10,-0.002092925910422939,0.01380598187025804,0.01336100427622193,0.01319446467138147,0.01462484235250181,0.01384783245233612,0.01373337059592456
2023-10-09,B2311,14152.00447967476,13576.27863183282,14152.00447967476,13564.22154601414,0,68187,14372.04629586565,13754.12064765834,14369.03202441098,66014,15662.15447846433,13075.90957035763,4695,10,-0.05536912751677855,0.01379498699809899,0.0132413555786666,0.01319049891352743,0.01459480336108089,0.01204926580568466,0.005081605840564955
2023-10-10,B2311,13540.10737437678,13274.85148636584,13561.20727455947,13250.73731472848,0,89788,13576.27863183282,13392.40807309796,13754.12064765834,63707,14577.0167547832,12931.22454053348,4452,10,-0.02220248667850791,0.01791027532588999,0.01572983781405139,0.01365594312939034,0.01546397959233805,0.01397129572055211,0.0263791592559482
2023-10-11,B2311,13329.1083725499,13241.69450036447,13485.85048819273,13172.36625690707,0,79576,13274.85148636584,13344.17972982325,13392.40807309796,60913,14194.20428004013,12590.6118661558,4455,10,-0.002497729336966526,0.01783911994085661,0.01605859174424345,0.01372874256410744,0.01560327004730717,0.01424495456854862,0.02621320371362961
2023-10-12,B2311,13190.45188563509,13431.59360200867,13455.70777364603,13178.39479981641,0,69351,13241.69450036447,13344.17972982325,13344.17972982325,60853,14142.96166531075,12545.39779433575,4413,10,0.01434099704074677,0.01768379250028811,0.01603784958572632,0.01368757955905953,0.01559628783775749,0.0142470522054567,0.0258209590264232
2023-10-13,B2311,13407.47943037131,13549.15018874079,13829.47743402509,13329.1083725499,0,87083,13431.59360200867,13500.92184546608,13344.17972982325,62158,14142.96166531075,12545.39779433575,4505,10,0.00875224416517038,0.01814762079949546,0.01585698069342737,0.01369917197940471,0.01539661767622422,0.01436219739415123,0.02671623516452704
2023-10-16,B2311,13594.36426056084,13576.27863183282,13621.49270365287,13392.40807309796,0,78139,13549.15018874079,13509.96465983009,13500.92184546608,57386,14308.74659531759,12693.09709561457,4481,10,0.002002224694104655,0.01846012579334276,0.01585327663971706,0.01369813530397108,0.01538335014952628,0.01440628003988855,0.02827516611493468
2023-10-17,B2311,13519.0074741941,13603.40707492485,13705.89230438362,13512.97893128476,0,72712,13576.27863183282,13615.46416074353,13509.96465983009,53493,14317.7894096816,12702.13990997858,4537,10,0.001998223801065813,0.0177629226573868,0.01586675571927122,0.01364854192836111,0.01530370095618602,0.01439665399769165,0.01401278612402769
2023-10-18,B2311,13630.53551801688,13666.70677547292,13968.1339209399,13627.52124656221,0,92442,13603.40707492485,13790.29190511438,13615.46416074353,52028,14432.33172495905,12798.59659652801,4630,10,0.004653224019499532,0.01746071284744451,0.0158287985187113,0.01364618373976223,0.01528118104998206,0.01434435208354363,0.006624088139668005
2023-10-19,B2311,13702.87803292895,13669.72104692759,13736.03501893032,13534.07883146745,0,69508,13666.70677547292,13648.6211467449,13790.29190511438,48740,14616.20228369391,12964.38152653485,4533,10,0.0002205558006176405,0.01748846171950366,0.01564414605189101,0.01364167309936808,0.01525915565078107,0.01421945511605103,0.005252308153409027
2023-10-20,B2311,13666.70677547292,13561.20727455947,13781.24909075037,13522.02174564877,0,77992,13669.72104692759,13630.53551801688,13648.6211467449,45808,14465.48871096042,12831.75358252938,4527,10,-0.007938257993385288,0.01718679307781966,0.015642409573781,0.01354361744861587,0.01524325461769791,0.01420995145961915,0.003322883244546753
2023-10-23,B2311,13549.15018874079,13428.579330554,13733.02074747565,13371.30817291528,0,85528,13561.20727455947,13509.96465983009,13630.53551801688,43829,14447.4030822324,12813.66795380136,4523,10,-0.009779951100244481,0.01713760646149802,0.01461649248893907,0.01354856404496446,0.01525457447324346,0.01421488146160424,0.004809981096701859
2023-10-24,B2311,13455.70777364603,13103.03801344966,13455.70777364603,13093.99519908565,0,103461,13428.579330554,13244.70877181914,13509.96465983009,38996,14317.7894096816,12702.13990997858,4415,10,-0.02424242424242416,0.01616873800848679,0.01464778906211065,0.01347506546815511,0.01518864674692793,0.0142595477430311,0.006340926309668741
2023-10-25,B2311,13103.03801344966,13283.89430072985,13404.46515891664,13072.89529890296,0,69664,13103.03801344966,13226.62314309112,13244.70877181914,31661,14037.4621643973,12451.95537924098,4388,10,0.01380262249827467,0.01671289159194267,0.01493407592784725,0.0135626201467891,0.01527393052307147,0.01429265853399193,0.01110149443247082
2023-10-26,B2312,13268.54429576021,13461.95435837772,13468.09436036558,13194.86427190592,0,47029,13283.89430072985,13308.45430868128,13320.734312657,43646,14118.93457107848,12522.53405423551,4327,10,0.01340420614744631,0.01670686628815908,0.0150959509844084,0.01348648679655465,0.01526469048736839,0.01436809237897389,0.01397157176683048
2023-10-27,B2312,13449.67435440201,13566.3343921713,13621.59441006202,13449.67435440201,0,53345,13461.95435837772,13550.98438720166,13308.45430868128,45163,14106.65456710277,12510.2540502598,4395,10,0.007753705815279526,0.01702237446319184,0.01531198294995911,0.01351153635054862,0.01513493246417644,0.01440367631842761,0.01637840572482115
2023-10-30,B2312,13606.24440509238,13765.88445677667,13879.47449355204,13587.8243991288,0,76575,13566.3343921713,13744.39444981917,13550.98438720166,48543,14361.46464959886,12740.50412480446,4465,10,0.0147092102285584,0.01643664886206268,0.01533392659064618,0.01351863534512883,0.01470800725391807,0.01444032264265145,0.01668436118277838
2023-10-31,B2312,13719.83444186774,13508.00437328665,13750.53445180703,13425.11434645058,0,80203,13765.88445677667,13563.26439117737,13744.39444981917,50036,14567.15471619208,12921.63418344626,4408,10,-0.01873327386262277,0.01677596546153369,0.01505660685557002,0.01352469961557539,0.01466117386539287,0.01447662611188226,0.01662115638137407
2023-11-01,B2312,13560.19439018344,13633.87441403773,13689.13443192845,13486.51436632915,0,65465,13508.00437328665,13584.75439813487,13563.26439117737,47667,14376.8146545685,12749.71412778624,4435,10,0.009318181818181712,0.01719557780413992,0.01524738955138384,0.01356502237916108,0.01456625041257374,0.01460107775173194,0.01419672897059213
2023-11-02,B2312,13609.3144060863,13861.05448758846,13904.03450150347,13609.3144060863,0,84223,13633.87441403773,13768.9544577706,13584.75439813487,47106,14398.304661526,12771.20413474374,4475,10,0.01666291375816267,0.01738717446820929,0.01537453091614958,0.0135471702353248,0.0145718134526908,0.0146268040754086,0.01372930846849076
2023-11-03,B2312,13827.28447665525,14072.88455616955,14106.65456710277,13811.9344716856,0,79273,13861.05448758846,13974.64452436383,13768.9544577706,49920,14594.78472513744,12943.12419040376,4540,10,0.01528239202657835,0.01766297713236295,0.01568877213836906,0.01357872451146944,0.01462129266034609,0.01476043758785794,0.01427718449764188
2023-11-06,B2312,14118.93457107848,14318.48463568385,14324.62463767171,14026.83454126062,0,79789,14072.88455616955,14168.05458698134,13974.64452436383,51473,14812.75479570639,13136.53425302127,4609,10,0.01745200698080253,0.01806849170868199,0.01594782691683297,0.01359862822255703,0.01435567873220301,0.01479037481382798,0.01489944788420168
2023-11-07,B2312,14358.39464860493,14290.85462673849,14475.05468637422,14244.80461182956,0,92574,14318.48463568385,14349.18464562314,14168.05458698134,51804,15015.37486130569,13320.734312657,4650,10,-0.001929674099485472,0.01319230427946468,0.0162559746268774,0.01363414151853136,0.01439594872500443,0.01482555701545457,0.01527927694521656
2023-11-08,B2312,14290.85462673849,14395.23466053207,14499.61469432565,14269.36461978099,0,76817,14290.85462673849,14398.304661526,14349.18464562314,55393,15208.7849239232,13489.58436732308,4684,10,0.00730397422126761,0.01188875701142519,0.01587123490704396,0.0135886270702339,0.01436634122190933,0.01475219716582052,0.00808398140672706
2023-11-09,B2312,14465.84468339243,14269.36461978099,14481.19468836208,14183.40459195099,0,84259,14395.23466053207,14321.55463667778,14398.304661526,56461,15260.97494081999,13535.63438223201,4656,10,-0.008743868628705506,0.01181897326983094,0.01590653859419119,0.01358613208843118,0.01437379656897728,0.01471103243911422,0.008259275309059113
2023-11-10,B2312,14217.1746028842,13879.47449355204,14254.01461481135,13851.84448460668,0,97769,14269.36461978099,14048.32454821812,14321.55463667778,49776,15178.08491398391,13465.02435937165,4571,10,-0.02732358003442308,0.01190868263139803,0.01591726537875724,0.0135919284967523,0.01440076244674084,0.01466893906559225,0.01117130609865202
2023-11-13,B2312,13907.1045024974,13974.64452436383,14063.67455318776,13873.33449156418,0,76852,13879.47449355204,13956.22451840026,14048.32454821812,43255,14889.50482055461,13207.14427588163,4553,10,0.006856890068568777,0.0136167545383453,0.01639789723387949,0.01366192438278884,0.01450980695104257,0.01506129893384905,0.01695296380976984
2023-11-14,B2312,13968.50452237597,14131.2145750542,14290.85462673849,13891.75449752775,0,63543,13974.64452436383,14118.93457107848,13956.22451840026,40069,14791.26478874889,13121.18424805163,4647,10,0.0112038664323376,0.01367320379368607,0.01591362569256095,0.01366002544178044,0.01450777334746533,0.01506650948878178,0.01426085940489721
2023-11-15,B2312,14094.37456312705,14287.78462574457,14312.344633696,14082.09455915134,0,63000,14131.2145750542,14211.03460089635,14118.93457107848,34721,14963.1848444089,13274.68429774807,4654,10,0.0110797306104716,0.01384345526603147,0.01591419977368655,0.01350322279579159,0.01449477844850686,0.01491092674493506,0.01601573627795413
2023-11-16,B2401,14330.38023578724,14239.10392855293,14339.50786651068,14153.91270846757,0,45779,14287.78462574457,14229.9762978295,14211.72103638264,48045,15063.63323723623,13359.80883552904,4665,10,-0.003407155025554171,0.01398225184953478,0.0159352020562753,0.01351977661428534,0.01451574915054452,0.01493512459844367,0.01664887909194207
2023-11-17,B2401,14156.95525204205,13883.12633033911,14184.33814421234,13831.403089573,0,64737,14239.10392855293,13998.74298616924,14229.9762978295,48425,15081.88849868309,13378.06409697591,4605,10,-0.02499999999999976,0.01403432596749176,0.01569772745376514,0.01352191179206416,0.01441667807487589,0.01493675083067091,0.01622486477913455
2023-11-20,B2401,13913.55176608388,13773.59476165793,13913.55176608388,13636.68030080646,0,75885,13883.12633033911,13764.4671309345,13998.74298616924,53101,14838.48501272492,13159.00095961355,4510,10,-0.007889546351085009,0.01515293982141025,0.01615156025669943,0.01361068946858254,0.01460413016056862,0.01522687321134681,0.01526274176733372
2023-11-21,B2401,13758.38204378555,13858.78598174329,13983.53026829685,13755.33950021107,0,80712,13773.59476165793,13867.91361246672,13764.4671309345,55858,14588.9964396178,12939.9378222512,4560,10,0.00618511155290486,0.01508604498028525,0.01577622006511388,0.01362031722262913,0.01462470081644346,0.01512325703531086,0.01506541803115827
2023-11-22,B2401,13870.9561560412,13807.06274097718,14026.12587833953,13740.12678233868,0,89732,13858.78598174329,13883.12633033911,13867.91361246672,55655,14698.52800829898,13037.29921663447,4593,10,-0.003732162458836394,0.01384994053469581,0.01578106161717295,0.01362464704575637,0.01447135116553599,0.01515136978011468,0.01403056796154277
2023-11-23,B2401,13794.89256667927,13636.68030080646,13794.89256667927,13575.82942931692,0,88335,13807.06274097718,13667.10573655123,13883.12633033911,54107,14713.74072617136,13052.51193450685,4488,10,-0.01234023799030423,0.01367733358879021,0.01537087358966087,0.0136211333314036,0.01447549543394583,0.01453326434502066,0.01142320417858205
2023-11-24,B2401,13578.8719728914,13630.59521365751,13700.57371587048,13566.70179859349,0,52276,13636.68030080646,13633.63775723198,13667.10573655123,53055,14485.54995808558,12848.66151501689,4484,10,-0.0004462293618916457,0.01376099246056983,0.01543303082713191,0.01362007823608411,0.01448452954523995,0.0145931234330788,0.01146450533242717
2023-11-27,B2401,13597.12723433826,13393.27681484829,13700.57371587048,13298.9579640395,0,87182,13630.59521365751,13460.21277348679,13633.63775723198,51297,14449.03943519185,12818.23607927212,4418,10,-0.01741071428571465,0.01366268725750562,0.01496276904165515,0.01361540635410137,0.0144319485466177,0.01456750881027538,0.007079798032384213
2023-11-28,B2401,13411.53207629515,13375.02155340143,13448.04259918888,13295.91542046502,0,64786,13393.27681484829,13362.85137910352,13460.21277348679,50196,14266.48682072322,12653.93872625035,4370,10,-0.001363016810540494,0.01377030458857903,0.01514926904168025,0.01360796289789195,0.01448538863086755,0.01460105220492955,0.00940544682472906
