,underlying_symbol,date,dominant_id,open,close,high,low,total_turnover,volume,prev_close,settlement,prev_settlement,open_interest,limit_up,limit_down,day_session_open,multiplier,profit,sigma5,sigma20,sigma40,sigma63,sigma126,sigma252
25,,2010-02-08,TA1005,7318.887745140307,7297.067458695168,7340.708031585445,7277.065529453791,0,352086,7318.887745140307,7302.522530306453,7277.065529453791,137764,7569.821039259403,6984.310019648178,8050,5,-0.0029813664596273102,0.01403471736002208,0.013013577367412326,,,,
26,,2010-02-09,TA1005,7295.249101491407,7402.532176513339,7417.079034143431,7249.790171397368,0,499190,7297.067458695168,7358.891603623061,7302.522530306453,136706,7595.278040112065,7009.767020500841,8024,5,0.014453027660104712,0.015101476429311115,0.01340307974338196,,,,
27,,2010-02-10,TA1005,7422.534105754717,7449.80946381114,7477.084821867564,7393.440390494531,0,319890,7402.532176513339,7438.899320588571,7358.891603623061,105930,7653.465470632435,7064.317736613688,8164,5,0.006386637189879574,0.009779404442948104,0.013042381388482883,,,,
28,,2010-02-11,TA1005,7498.905108312702,7517.088680350318,7529.817180776648,7457.082892626186,0,160260,7449.80946381114,7493.450036701417,7438.899320588571,93814,7737.109902005467,7140.688739171674,8248,5,0.00903099829143281,0.00981478304581292,0.01238270131506288,,,,
29,,2010-02-12,TA1005,7526.180466369125,7666.193971058767,7695.287686318951,7518.90703755408,0,254126,7517.088680350318,7626.190112576011,7493.450036701417,95036,7793.478975322076,7193.421098080759,8278,5,0.01983551040154815,0.008615865782674616,0.012988815379895957,,,,
30,,2010-02-22,TA1005,7851.666405842446,7697.106043522713,7862.576549065016,7655.283827836197,0,175382,7666.193971058767,7731.654830394183,7626.190112576011,106770,7931.674122807955,7320.706102344068,8636,5,0.0040322580645160535,0.006391025835911585,0.012605394551085787,,,,
31,,2010-02-23,TA1005,7658.92054224372,7704.37947233776,7742.564973616752,7646.192041817389,0,292524,7697.106043522713,7700.742757930236,7731.654830394183,141880,8042.59391223741,7420.715748550955,8424,5,0.0009449562957713933,0.007232758949149699,0.012560738119049694,,,,
32,,2010-02-24,TA1005,7666.193971058767,7711.652901152805,7740.74661641299,7664.375613855004,0,258554,7704.37947233776,7711.652901152805,7700.742757930236,161904,8009.863482569703,7391.62203329077,8432,5,0.0009440641963651893,0.007921674055893495,0.012185640395088602,,,,
33,,2010-02-25,TA1005,7744.383330820514,7613.461612149681,7786.20554650703,7613.461612149681,0,352270,7711.652901152805,7686.195900300144,7711.652901152805,156594,8020.773625792272,7402.532176513339,8518,5,-0.012732846026880313,0.011615630930400843,0.012431521676401746,,,,
34,,2010-02-26,TA1005,7638.918613002343,7644.373684613627,7673.467399873813,7600.73311172335,0,258660,7613.461612149681,7635.28189859482,7686.195900300144,162438,7995.31662493961,7377.075175660677,8402,5,0.00406018629090033,0.0069846217809001005,0.011236214599632753,,,,
35,,2010-03-01,TA1005,7722.563044375375,7598.914754519588,7728.01811598666,7584.367896889496,0,289348,7644.373684613627,7624.37175537225,7635.28189859482,167052,7940.765908826763,7329.797888362877,8494,5,-0.005946717411988534,0.00677026092794701,0.01133015490286242,,,,
36,,2010-03-02,TA1005,7578.912825278211,7515.270323146557,7578.912825278211,7491.631679497656,0,344546,7598.914754519588,7531.63553798041,7624.37175537225,165370,7929.855765604193,7318.887745140307,8336,5,-0.01100741804259387,0.0073174619224155,0.011274874387923666,,,,
37,,2010-03-03,TA1005,7540.727323999218,7507.99689433151,7577.09446807445,7495.268393905179,0,388762,7515.270323146557,7537.090609591695,7531.63553798041,179616,7833.48283380483,7229.78824215599,8294,5,-0.0009678199854827747,0.00697529828852212,0.010909635639839219,,,,
38,,2010-03-04,TA1005,7507.99689433151,7438.899320588571,7542.54568120298,7420.715748550955,0,361524,7507.99689433151,7478.903179071325,7537.090609591695,176248,7838.937905416115,7235.243313767275,8258,5,-0.009203196899975702,0.006169456815508643,0.010574618196282191,,,,
39,,2010-03-05,TA1005,7449.80946381114,7487.994965090133,7491.631679497656,7426.17082016224,0,273594,7438.899320588571,7457.082892626186,7478.903179071325,179988,7778.932117691984,7178.874240450667,8194,5,0.006599853336592447,0.007096877709155425,0.010616056534128794,0.01221932698821355,,,
40,,2010-03-08,TA1005,7537.090609591695,7604.369826130873,7624.37175537225,7513.451965942794,0,331914,7487.994965090133,7589.822968500781,7457.082892626186,181500,7757.111831246844,7157.053954005528,8290,5,0.015541525012141798,0.011087271671039223,0.010565507854945673,0.011785208657306877,,,
41,,2010-03-09,TA1005,7595.278040112065,7620.735040964727,7648.010399021151,7580.731182481973,0,248180,7604.369826130873,7620.735040964727,7589.822968500781,180920,7893.488621528963,7286.157315472598,8354,5,0.002152080344332871,0.00915799309016701,0.010566009096280356,0.011776671861840853,,,
42,,2010-03-10,TA1005,7604.369826130873,7588.004611297019,7658.92054224372,7573.457753666927,0,247582,7620.735040964727,7606.188183334634,7620.735040964727,176356,7926.21905119667,7315.251030732784,8364,5,-0.004294917680744365,0.009612046786966326,0.009125705743307375,0.011788278388486008,,,
43,,2010-03-11,TA1005,7600.73311172335,7511.633608739033,7626.190112576011,7482.539893478848,0,266768,7588.004611297019,7537.090609591695,7606.188183334634,166278,7911.672193566578,7300.704173102691,8360,5,-0.010064701653486814,0.00987087658154865,0.009374097996729903,0.011494774707797042,,,
44,,2010-03-12,TA1005,7535.272252387934,7538.908966795457,7562.547610444357,7498.905108312702,0,231524,7511.633608739033,7526.180466369125,7537.090609591695,159822,7838.937905416115,7235.243313767275,8288,5,0.003631082062454679,0.00960985573550596,0.009028608835157109,0.01148173357295732,,,
45,,2010-03-15,TA1005,7535.272252387934,7351.618174808015,7538.908966795457,7335.252959974161,0,343968,7538.908966795457,7411.623962532147,7526.180466369125,172656,7828.027762193546,7224.333170544705,8288,5,-0.024843222383019788,0.011525747799385365,0.01075979058773394,0.011885202157306256,,,
46,,2010-03-16,TA1005,7291.612387083884,7349.799817604254,7364.346675234347,7233.424956563514,0,379676,7351.618174808015,7307.977601917738,7411.623962532147,161988,7709.834543949044,7113.41338111525,8020,5,-0.0002473410833539332,0.011108269156894895,0.010240851339764394,0.0118134365254374,,,
47,,2010-03-17,TA1005,7391.62203329077,7471.629750256278,7473.44810746004,7386.166961679485,0,273416,7349.799817604254,7426.17082016224,7307.977601917738,154652,7600.73311172335,7015.222092112125,8130,5,0.01657595249876293,0.01550646747470266,0.010828016989686306,0.011848575523372604,,,
48,,2010-03-18,TA1005,7507.99689433151,7435.262606181047,7533.453895184172,7415.26067693967,0,308696,7471.629750256278,7471.629750256278,7426.17082016224,154530,7724.381401579137,7127.960238745342,8258,5,-0.004867364322219528,0.015082018149671602,0.01067649287788531,0.011424679868793943,,,
49,,2010-03-19,TA1005,7437.080963384808,7438.899320588571,7464.356321441232,7393.440390494531,0,300838,7435.262606181047,7435.262606181047,7471.629750256278,146854,7771.658688876937,7171.60081163562,8180,5,0.0004891171435559804,0.014855086586875555,0.009555291441010062,0.011280699850757086,,,
50,,2010-03-22,TA1005,7373.438461253154,7427.989177366001,7480.721536275087,7364.346675234347,0,358186,7438.899320588571,7444.354392199855,7435.262606181047,148900,7733.473187597944,7137.052024764151,8138,5,-0.0014666340747983894,0.008350496179355921,0.009467643213700703,0.011022627742084195,,,
51,,2010-03-23,TA1005,7444.354392199855,7407.987248124624,7469.811393052517,7387.985318883247,0,236674,7427.989177366001,7429.807534569763,7444.354392199855,136898,7742.564973616752,7146.143810782958,8188,5,-0.0026927784577723307,0.008590283950647034,0.009448367688015593,0.01099009021319283,,,
52,,2010-03-24,TA1005,7409.805605328385,7444.354392199855,7447.991106607378,7366.165032438108,0,200828,7407.987248124624,7420.715748550955,7429.807534569763,129102,7728.01811598666,7131.596953152865,8150,5,0.004909180166912135,0.0037013315005491143,0.009552587862433874,0.01084649781990838,,,
53,,2010-03-25,TA1005,7438.899320588571,7446.172749403617,7466.174678644994,7427.989177366001,0,149214,7444.354392199855,7449.80946381114,7420.715748550955,115420,7718.926329967851,7122.505167134058,8182,5,0.0002442598925256355,0.002887952392948233,0.00919928735351383,0.010795083286024463,,,
54,,2010-03-26,TA1005,7447.991106607378,7517.088680350318,7522.543751961603,7437.080963384808,0,120246,7446.172749403617,7491.631679497656,7449.80946381114,102160,7748.020045228037,7151.598882394243,8192,5,0.009523809523809554,0.005053210680824387,0.009437683937060667,0.010265182115703266,,,
55,,2010-03-29,TA1009,7557.465382743605,7573.264961940979,7604.864120335725,7541.665803546231,0,272692,7517.088680350317,7575.020470740687,7490.756048354695,142018,7790.948053104789,7190.564043604601,8610,5,0.0074731433909389884,0.005055735260137993,0.009528882303638787,0.010335142425380011,,,
56,,2010-03-30,TA1009,7610.13064673485,7546.932329945356,7615.397173133974,7520.599697949734,0,266782,7573.264961940979,7564.487417942438,7575.020470740687,139662,7878.723493090197,7271.317448391175,8670,5,-0.003477051460361724,0.005316523370428721,0.009220052108591826,0.010165996610320038,,,
57,,2010-03-31,TA1009,7573.264961940979,7510.066645151484,7580.28699713981,7510.066645151484,0,294212,7546.932329945356,7550.443347544772,7564.487417942438,152854,7868.190440291948,7260.784395592927,8628,5,-0.004884856943475311,0.006457433463863176,0.00928864681695466,0.010009228564730945,,,
58,,2010-04-01,TA1009,7531.132750747983,7567.998435541854,7592.575558737768,7522.355206749442,0,248018,7510.066645151484,7569.753944341562,7550.443347544772,173894,7854.146369894283,7246.740325195262,8580,5,0.0077138849929874066,0.006865658320654836,0.009170716118007766,0.009770552717381201,,,
59,,2010-04-02,TA1009,7611.886155534557,7603.108611536017,7632.952261131056,7576.775979540394,0,235924,7567.998435541854,7606.619629135434,7569.753944341562,186538,7873.456966691073,7266.050921992051,8672,5,0.004639294827186256,0.006052687484946144,0.009116911415218856,0.009769529597610517,,,
60,,2010-04-06,TA1009,7645.240822729013,7668.062437125219,7694.395069120841,7639.974296329888,0,269052,7603.108611536017,7668.062437125219,7606.619629135434,215094,7912.078160284652,7301.161097986214,8710,5,0.008543061648580055,0.006295649165292694,0.008643449103625207,0.009590842476561556,,,
61,,2010-04-07,TA1009,7678.595489923468,7641.729805129597,7678.595489923468,7624.174717132515,0,182050,7668.062437125219,7655.773875527261,7668.062437125219,212262,7975.276477074146,7360.848397176292,8748,5,-0.0034340659340659253,0.006285455992185287,0.00867584352472687,0.009621345384628093,,,
62,,2010-04-08,TA1009,7604.864120335725,7575.020470740687,7645.240822729013,7573.264961940979,0,206056,7641.729805129597,7613.641664334265,7655.773875527261,208492,7962.987915476188,7348.559835578334,8664,5,-0.008729611762003122,0.007529249246373221,0.008850959531027297,0.008892197340788572,0.011056002568329587,,
63,,2010-04-09,TA1009,7601.353102736309,7615.397173133974,7615.397173133974,7567.998435541854,0,247024,7575.020470740687,7592.575558737768,7613.641664334265,210508,7919.100195483485,7308.183133185047,8660,5,0.005330243337195743,0.00712136961553493,0.00859987342230391,0.008879431470438928,0.010596368663983667,,
64,,2010-04-12,TA1009,7629.441243531639,7611.886155534557,7648.751840328428,7580.28699713981,0,228736,7615.397173133974,7610.13064673485,7592.575558737768,212008,7896.278581087278,7288.872536388257,8692,5,-0.0004610419548180783,0.006879227669883746,0.008575651396576378,0.008706274292919277,0.010586177692058954,,
65,,2010-04-13,TA1009,7592.575558737768,7576.775979540394,7599.597593936601,7539.910294746524,0,261494,7611.886155534557,7567.998435541854,7610.13064673485,206466,7915.589177884069,7304.67211558563,8650,5,-0.004612546125461243,0.005233142678134423,0.0063245785389309745,0.008729280834941313,0.010596833398646767,,
66,,2010-04-14,TA1009,7597.842085136893,7583.798014739227,7606.619629135434,7562.731909142729,0,211030,7576.775979540394,7585.553523538935,7567.998435541854,202704,7871.701457891364,7264.295413192343,8656,5,0.0009267840593143216,0.005375307943945275,0.006312665881587245,0.008451468813457012,0.010313894851706485,,
67,,2010-04-15,TA1009,7610.13064673485,7592.575558737768,7646.99633152872,7589.064541138351,0,390716,7583.798014739227,7617.152681933682,7585.553523538935,216814,7889.256545888446,7281.850501189425,8670,5,0.0011574074074074045,0.003570792748114079,0.005235399865650007,0.008400586511093952,0.010292322757727911,,
68,,2010-04-16,TA1009,7599.597593936601,7567.998435541854,7606.619629135434,7548.687838745064,0,246024,7592.575558737768,7571.50945314127,7617.152681933682,216032,7922.611213082901,7311.694150784463,8658,5,-0.003236994219653195,0.002569591653328412,0.005154310202375461,0.008304883480653271,0.01013818848128047,,
69,,2010-04-19,TA1009,7496.02257475382,7431.068749164618,7510.066645151484,7425.802222765493,0,315996,7567.998435541854,7469.689942758198,7571.50945314127,209022,7875.212475490781,7267.806430791759,8540,5,-0.018093249826026447,0.00786561149523989,0.006680673232315926,0.008169958266351012,0.010340511227180115,,
70,,2010-04-20,TA1009,7474.956469157321,7499.533592353236,7506.555627552068,7445.112819562283,0,282056,7431.068749164618,7476.711977957029,7469.689942758198,199146,7769.881947508292,7169.497938008103,8516,5,0.009213323883770377,0.010059778196081167,0.006980039944599505,0.00828787156572586,0.010188977655033018,,
71,,2010-04-21,TA1009,7506.555627552068,7506.555627552068,7522.355206749442,7487.245030755279,0,211842,7499.533592353236,7503.044609952652,7476.711977957029,195582,7776.903982707124,7176.519973206935,8552,5,0.0009363295880148819,0.01006047492266955,0.006939654474372463,0.008287830009555831,0.009879300194196037,,
72,,2010-04-22,TA1009,7483.734013155862,7476.711977957029,7513.577662750901,7464.423416359073,0,213202,7506.555627552068,7489.000539554987,7503.044609952652,200620,7803.236614702746,7202.852605202557,8526,5,-0.003975678203928848,0.009918031451071712,0.006939330535665002,0.008300572418311815,0.009775132995841047,,
73,,2010-04-23,TA1009,7487.245030755279,7497.778083553528,7527.621733148566,7471.445451557905,0,192722,7476.711977957029,7504.800118752361,7489.000539554987,206232,7789.192544305081,7188.808534804893,8530,5,0.002817562808170998,0.010250660775711249,0.0069632323460260236,0.008085833134070151,0.009608054817053456,,
74,,2010-04-26,TA1009,7541.665803546231,7508.311136351776,7553.954365144188,7499.533592353236,0,169568,7497.778083553528,7529.377241948275,7504.800118752361,197254,7804.992123502455,7204.608114002266,8592,5,0.0014048232264106488,0.0047398151355070054,0.006630089552709668,0.008059548759377212,0.009591338747931591,,
75,,2010-04-27,TA1009,7489.000539554987,7441.601801962866,7496.02257475382,7438.09078436345,0,210812,7508.311136351776,7459.156889959948,7529.377241948275,200490,7831.324755498077,7227.429728398472,8532,5,-0.008884732288987635,0.00483916743422654,0.006663686588061921,0.008124361875824599,0.009506227351958411,,
76,,2010-04-28,TA1009,7332.760256380961,7399.469590769871,7406.491625968703,7311.694150784463,0,233070,7441.601801962866,7369.625941174832,7459.156889959948,197676,7757.593385910334,7160.720394009562,8354,5,-0.005661712668082105,0.00489426111539375,0.006726533484254517,0.007989780508205261,0.009493113753233492,,
77,,2010-04-29,TA1009,7408.247134768411,7360.848397176292,7417.024678766952,7350.315344378043,0,183224,7399.469590769871,7378.403485173373,7369.625941174832,196244,7664.551419525802,7074.700462823862,8440,5,-0.005219454329774552,0.0049957028863389435,0.006737204567225752,0.00802631288392166,0.009046041666697572,,
78,,2010-04-30,TA1009,7395.958573170455,7373.136958774248,7404.736117168995,7332.760256380961,0,202670,7360.848397176292,7364.359414775708,7378.403485173373,189754,7675.084472324052,7081.722498022695,8426,5,0.0016694490818029513,0.004671045599727854,0.006456338484976914,0.007905940257580103,0.009049677404406832,,
79,,2010-05-04,TA1009,7348.559835578334,7329.249238781545,7376.647976373665,7301.161097986214,0,169240,7373.136958774248,7336.271273980377,7364.359414775708,201536,7659.284893126678,7069.433936424738,8372,5,-0.005952380952380937,0.0038982305253429357,0.006378874433757946,0.00787853414633768,0.008955668329260764,,
80,,2010-05-05,TA1009,7197.586078803433,7271.317448391175,7271.317448391175,7197.586078803433,0,170914,7329.249238781545,7241.473798796137,7336.271273980377,195014,7631.196752331347,7041.345795629408,8200,5,-0.007904191616766497,0.0036593248355455124,0.006023793406210368,0.007517988409021438,0.008885559085916594,,
81,,2010-05-06,TA1009,7243.229307595845,7202.852605202557,7266.050921992051,7188.808534804893,0,182640,7271.317448391175,7232.696254797596,7241.473798796137,198648,7531.132750747983,6951.814846844291,8252,5,-0.009415741187831967,0.004263381011876837,0.006211113772943926,0.00761192767860639,0.008775565198279328,,
82,,2010-05-07,TA1009,7132.632253214231,7053.634357227364,7153.69835881073,7048.36783082824,0,278640,7202.852605202557,7095.76656842036,7232.696254797596,203750,7522.355206749442,6943.037302845751,8126,5,-0.02071654886668299,0.008067514656170104,0.00728521454355121,0.00819374714993528,0.009126582927504937,,
83,,2010-05-10,TA1009,7092.255550820944,7106.299621218609,7111.566147617734,7013.257654834077,0,298066,7053.634357227364,7065.922918825321,7095.76656842036,215872,7380.158993973081,6811.374142867639,8080,5,0.007466401194624302,0.010058675014765865,0.007436107404294425,0.008208699024731895,0.009052374677039983,,
84,,2010-05-11,TA1009,7092.255550820944,7058.900883626489,7139.654288413064,7057.14537482678,0,329960,7106.299621218609,7097.522077220068,7065.922918825321,221600,7348.559835578334,6783.286002072308,8080,5,-0.006669960474308232,0.010039661519424675,0.007435367703789361,0.008209917595924902,0.009081504213298865,,
85,,2010-05-12,TA1009,7048.36783082824,7102.788603619193,7148.431832411605,7032.568251630867,0,346182,7058.900883626489,7102.788603619193,7097.522077220068,212910,7381.914502772789,6813.129651667347,8030,5,0.006217358865953727,0.011724224169980344,0.0077557433174693215,0.007383442068131274,0.008484094373032786,,
86,,2010-05-13,TA1009,7108.055130018317,7072.944954024154,7125.610218015398,7039.590286829699,0,353628,7102.788603619193,7074.700462823862,7102.788603619193,221752,7387.181029171914,6818.396178066472,8098,5,-0.004201680672268974,0.011419357094723595,0.007696813775771859,0.007401838149557583,0.008478987121438566,,
87,,2010-05-14,TA1009,7023.790707632326,6864.039406858884,7030.812742831158,6860.528389259467,0,651774,7072.944954024154,6921.971197249253,7074.700462823862,250336,7359.092888376584,6790.308037271141,8002,5,-0.029535864978902905,0.014883554603751434,0.00956299268475928,0.008157322202926745,0.009154659745468963,,
88,,2010-05-17,TA1009,6767.486422874936,6644.600806895364,6799.085581269682,6644.600806895364,0,373370,6864.039406858884,6723.598702882232,6921.971197249253,210882,7199.341587603141,6644.600806895364,7710,5,-0.03196930946291565,0.01673161206589581,0.011288705364776863,0.009421846519488348,0.009950911257598167,,
89,,2010-05-18,TA1009,6462.027891725716,6699.021579686318,6704.288106085442,6462.027891725716,0,419872,6644.600806895364,6620.02368369945,6723.598702882232,180452,6993.947058037287,6453.250347727176,7362,5,0.008190224570673801,0.019309780312822836,0.011388159034848074,0.00956756127148166,0.009820035323082269,,
90,,2010-05-19,TA1009,6600.713086902661,6644.600806895364,6702.532597285734,6549.803331711124,0,448314,6699.021579686318,6627.045718898283,6620.02368369945,181456,6885.105512455381,6354.941854943519,7520,5,-0.0081236897274634,0.017200305028638795,0.010889452939772235,0.009605690830427406,0.009801364215411848,,
91,,2010-05-20,TA1009,6679.710982889527,6663.911403692155,6713.065650083982,6639.33428049624,0,353282,6644.600806895364,6679.710982889527,6627.045718898283,188020,6892.127547654214,6361.963890142351,7610,5,0.0029062087186262583,0.018376038318052,0.01096392304967699,0.009647055798500916,0.00972259781835867,,
92,,2010-05-21,TA1009,6584.913507705287,6558.580875709665,6605.979613301785,6484.849506121923,0,543786,6663.911403692155,6555.069858110249,6679.710982889527,199612,6948.303829244875,6411.11813653418,7502,5,-0.01580611169652275,0.01590545576946849,0.011173032527228741,0.009788761241004574,0.009473368092485201,,
93,,2010-05-24,TA1009,6581.402490105871,6628.801227697991,6656.889368493322,6544.536805312,0,476700,6558.580875709665,6614.757157300326,6555.069858110249,214588,6818.396178066472,6291.743538154025,7498,5,0.010706638115631665,0.011237001746569702,0.011647349502671054,0.010017915779508254,0.009583475349004278,,
94,,2010-05-25,TA1009,6570.869437307622,6426.917715731553,6588.424525304704,6414.629154133596,0,870386,6628.801227697991,6504.160102918712,6614.757157300326,285552,6879.838986056257,6349.675328544395,7486,5,-0.030455508474576332,0.0160776622848701,0.012701555608936843,0.010721079401884985,0.010207010326384162,,
95,,2010-05-26,TA1009,6493.627050120464,6490.116032521047,6518.204173316378,6465.538909325132,0,648680,6426.917715731553,6493.627050120464,6504.160102918712,268350,6765.730914075227,6242.589291762197,7398,5,0.009833378858235545,0.01797940632355512,0.013283470850708218,0.01079127754842356,0.010320717751757308,,
96,,2010-05-27,TA1009,6500.649085319296,6605.979613301785,6611.246139700909,6490.116032521047,0,648620,6490.116032521047,6549.803331711124,6493.627050120464,269616,6753.44235247727,6233.811747763656,7406,5,0.017852312685961658,0.020585301336899516,0.014378647680435223,0.011321290295285124,0.010556895102173133,,
97,,2010-05-28,TA1009,6670.933438890987,6658.64487729303,6711.310141284274,6637.578771696531,0,551726,6605.979613301785,6674.444456490403,6549.803331711124,238088,6813.129651667347,6286.477011754901,7600,5,0.007972362476747256,0.019173605833889378,0.014694033830371555,0.01145571077257745,0.010605677764152655,,
98,,2010-05-31,TA1009,6628.801227697991,6656.889368493322,6748.175826078145,6620.02368369945,0,444132,6658.64487729303,6686.73301808836,6674.444456490403,231780,6943.037302845751,6405.851610135055,7552,5,-0.00026364355391507877,0.018719561461596052,0.014654874376647168,0.011334291519439911,0.01059688306259964,,
99,,2010-06-01,TA1009,6660.400386092738,6558.580875709665,6679.710982889527,6556.825366909957,0,426972,6656.889368493322,6627.045718898283,6686.73301808836,233282,6955.325864443708,6418.140171733013,7588,5,-0.014767932489451548,0.012369619948205833,0.014816910895171835,0.011407952089631487,0.010658604693517532,,
100,,2010-06-02,TA1009,6542.781296512291,6530.492734914335,6569.113928507913,6425.162206931846,0,541422,6558.580875709665,6500.649085319296,6627.045718898283,227540,6892.127547654214,6361.963890142351,7454,5,-0.0042826552462525,0.012352013294477921,0.014807263529581257,0.011236165581967906,0.010661094007692442,,
101,,2010-06-03,TA1009,6579.646981306163,6546.292314111708,6583.157998905579,6507.671120518128,0,412012,6530.492734914335,6546.292314111708,6500.649085319296,220094,6762.219896475811,6239.078274162781,7496,5,0.0024193548387095596,0.008514576678660886,0.014868517787450132,0.011281008435486286,0.010637700846836259,,
102,,2010-06-04,TA1009,6537.514770113167,6483.093997322214,6537.514770113167,6451.494838927468,0,518508,6546.292314111708,6483.093997322214,6546.292314111708,226632,6809.618634067931,6282.965994155485,7448,5,-0.00965406275140797,0.006974730188057677,0.014439391088253817,0.011292312121713279,0.01062357916969317,,
103,,2010-06-07,TA1009,6232.056238963948,6223.278694965407,6275.943958956652,6223.278694965407,0,245578,6483.093997322214,6239.078274162781,6483.093997322214,221864,6742.909299679021,6223.278694965407,7100,5,-0.040075819117248807,0.016284954242685327,0.01623527514414704,0.012559856504347627,0.011405195530452996,,
104,,2010-06-08,TA1009,6223.278694965407,6246.100309361614,6258.38887095957,6198.701571769493,0,355124,6223.278694965407,6230.30073016424,6239.078274162781,204682,6490.116032521047,5988.040515804515,7090,5,0.003667136812411897,0.017871299232022436,0.016392868469072938,0.012614582323966117,0.011418063256759994,,
105,,2010-06-09,TA1009,6244.344800561906,6332.120240547313,6333.875749347021,6230.30073016424,0,329692,6246.100309361614,6279.454976556069,6230.30073016424,200348,6479.582979722798,5981.018480605682,7114,5,0.013771781899943783,0.02079526842677679,0.016771102477365754,0.01295391942752454,0.011612473275540934,,
106,,2010-06-10,TA1009,6335.631258146729,6337.386766946437,6397.074066136514,6321.587187749064,0,354150,6332.120240547313,6354.941854943519,6279.454976556069,192668,6532.248243714042,6026.661709398094,7218,5,0.0008317161075685283,0.02064665215801392,0.01683070570625562,0.012952926960499243,0.011583648131086796,,
107,,2010-06-11,TA1009,6397.074066136514,6368.985925341184,6405.851610135055,6347.919819744687,0,246302,6337.386766946437,6376.007960540017,6354.941854943519,182798,6609.490630901201,6100.393078985837,7288,5,0.0049861495844875795,0.021084108948727004,0.015966617186946405,0.013009041196481316,0.011596708000910179,,
108,,2010-06-17,TA1009,6451.494838927468,6407.607118934764,6491.871541320755,6397.074066136514,0,232636,6368.985925341184,6446.228312528343,6376.007960540017,191704,6632.312245297408,6119.703675782626,7350,5,0.006063947078280115,0.004834607111627491,0.014619681389091766,0.0131112515214244,0.011290527791778833,,
109,,2010-06-18,TA1009,6407.607118934764,6400.585083735931,6449.73933012776,6388.296522137974,0,289896,6407.607118934764,6418.140171733013,6446.228312528343,186708,6704.288106085442,6188.168518971244,7300,5,-0.0010958904109589296,0.005756988759878085,0.014434956628690071,0.012919058411209708,0.011288769013471409,,
110,,2010-06-21,TA1009,6460.272382926009,6569.113928507913,6623.534701298867,6460.272382926009,0,391928,6400.585083735931,6535.759261313459,6418.140171733013,198708,6676.199965290111,6160.080378175914,7360,5,0.026330224904004294,0.010969103601520144,0.01568916516838275,0.013620265152497698,0.011611726402546865,,
111,,2010-06-22,TA1009,6530.492734914335,6541.025787712583,6560.336384509373,6523.470699715502,0,219384,6569.113928507913,6541.025787712583,6535.759261313459,185632,6797.330072469974,6274.188450156944,7440,5,-0.004275788348476712,0.011931959020449929,0.015690423240290578,0.01360445692704169,0.011609588135621345,,
112,,2010-06-23,TA1009,6504.160102918712,6481.338488522506,6530.492734914335,6456.761365326592,0,332492,6541.025787712583,6493.627050120464,6541.025787712583,178108,6804.352107668807,6277.69946775636,7410,5,-0.009125067096081595,0.013863069795077877,0.015423242437000214,0.013634906990622298,0.011639958562053274,,
113,,2010-06-24,TA1009,6465.538909325132,6507.671120518128,6537.514770113167,6453.250347727176,0,428098,6481.338488522506,6504.160102918712,6493.627050120464,191374,6753.44235247727,6233.811747763656,7366,5,0.004062838569880814,0.013802164769315561,0.01524012521249993,0.013651052071971004,0.011665764207165108,,
114,,2010-06-25,TA1009,6514.693155716961,6484.849506121923,6521.715190915794,6467.294418124841,0,286172,6507.671120518128,6491.871541320755,6504.160102918712,178600,6765.730914075227,6242.589291762197,7422,5,-0.003506878877798667,0.014029112545416559,0.013582276337890824,0.013628402497048714,0.011666961309465465,,
115,,2010-06-28,TA1009,6555.069858110249,6518.204173316378,6563.84740210879,6505.91561171842,0,200458,6484.849506121923,6537.514770113167,6491.871541320755,181160,6751.686843677562,6232.056238963948,7468,5,0.00514347590687603,0.006019697731082386,0.013453203895967235,0.013668446808794605,0.011669250156915747,,
116,,2010-06-29,TA1009,6497.138067719879,6411.11813653418,6512.937646917253,6404.096101335347,0,272080,6518.204173316378,6451.494838927468,6537.514770113167,176050,6799.085581269682,6275.943958956652,7402,5,-0.016428763802854903,0.009077333421295877,0.013282313276220536,0.013823016816746638,0.01180491108186224,,
117,,2010-06-30,TA1009,6358.452872542935,6383.02999573885,6395.318557336806,6347.919819744687,0,183740,6411.11813653418,6368.985925341184,6451.494838927468,164054,6709.554632484566,6193.435045370369,7244,5,-0.004381161007666993,0.00864137830637588,0.013109080178627486,0.013820953362550431,0.011709815670645137,,
118,,2010-07-01,TA1009,6349.675328544395,6270.677432557528,6365.474907741768,6263.655397358695,0,311042,6383.02999573885,6319.831678949356,6368.985925341184,172544,6625.290210098575,6112.681640583794,7234,5,-0.017601760176017587,0.009581139522148239,0.013551992945726378,0.013972511076492262,0.011790390957869974,,
119,,2010-07-02,TA1009,6249.61132696103,6321.587187749064,6325.09820534848,6221.523186165699,0,360500,6270.677432557528,6275.943958956652,6319.831678949356,163812,6572.62494610733,6067.038411791382,7120,5,0.008118701007838609,0.011882654505280707,0.013462741497147185,0.014097242116142397,0.01187182111013388,,
120,,2010-07-05,TA1009,6318.076170149648,6333.875749347021,6354.941854943519,6282.965994155485,0,227656,6321.587187749064,6318.076170149648,6275.943958956652,166924,6526.981717314919,6024.906200598386,7198,5,0.001943904470980365,0.011268083488542977,0.013473121581718872,0.014106011097754324,0.011883075117351255,,
